NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=3, out_features=96, bias=True)
    (1): Tanh()
    (2): Linear(in_features=96, out_features=96, bias=True)
    (3): Tanh()
    (4): Linear(in_features=96, out_features=96, bias=True)
    (5): Tanh()
    (6): Linear(in_features=96, out_features=96, bias=True)
    (7): Tanh()
    (8): Linear(in_features=96, out_features=96, bias=True)
    (9): Tanh()
    (10): Linear(in_features=96, out_features=96, bias=True)
    (11): Tanh()
    (12): Linear(in_features=96, out_features=3, bias=True)
  )
)
starting Adam training
It: 68400, Time: 13.78, mse_0: 3.0014e-04, mse_f: 9.2906e-04, total loss: 1.3144e-03, Error u,v,p: 1.9583e-02 1.9779e-02 3.7485e-02
It: 68500, Time: 13.86, mse_0: 2.9981e-04, mse_f: 9.2756e-04, total loss: 1.3125e-03, Error u,v,p: 1.9590e-02 1.9772e-02 3.7519e-02
It: 68600, Time: 13.56, mse_0: 2.9953e-04, mse_f: 9.2619e-04, total loss: 1.3106e-03, Error u,v,p: 1.9579e-02 1.9774e-02 3.7564e-02
It: 68700, Time: 13.62, mse_0: 2.9934e-04, mse_f: 9.2467e-04, total loss: 1.3088e-03, Error u,v,p: 1.9570e-02 1.9777e-02 3.7605e-02
It: 68800, Time: 13.48, mse_0: 2.9876e-04, mse_f: 9.2351e-04, total loss: 1.3068e-03, Error u,v,p: 1.9565e-02 1.9777e-02 3.7668e-02
It: 68900, Time: 13.77, mse_0: 2.9872e-04, mse_f: 9.2182e-04, total loss: 1.3049e-03, Error u,v,p: 1.9566e-02 1.9770e-02 3.7739e-02
It: 69000, Time: 13.78, mse_0: 2.9872e-04, mse_f: 9.2000e-04, total loss: 1.3028e-03, Error u,v,p: 1.9565e-02 1.9774e-02 3.7758e-02
It: 69100, Time: 13.55, mse_0: 2.9820e-04, mse_f: 9.1872e-04, total loss: 1.3009e-03, Error u,v,p: 1.9576e-02 1.9783e-02 3.7785e-02
It: 69200, Time: 13.57, mse_0: 2.9769e-04, mse_f: 9.1734e-04, total loss: 1.2990e-03, Error u,v,p: 1.9566e-02 1.9792e-02 3.7798e-02
It: 69300, Time: 13.58, mse_0: 2.9761e-04, mse_f: 9.1557e-04, total loss: 1.2970e-03, Error u,v,p: 1.9563e-02 1.9800e-02 3.7827e-02
It: 69400, Time: 13.66, mse_0: 2.9742e-04, mse_f: 9.1386e-04, total loss: 1.2951e-03, Error u,v,p: 1.9541e-02 1.9800e-02 3.7832e-02
It: 69500, Time: 13.58, mse_0: 2.9711e-04, mse_f: 9.1260e-04, total loss: 1.2933e-03, Error u,v,p: 1.9521e-02 1.9817e-02 3.7815e-02
It: 69600, Time: 13.61, mse_0: 2.9731e-04, mse_f: 9.1081e-04, total loss: 1.2916e-03, Error u,v,p: 1.9526e-02 1.9797e-02 3.7815e-02
It: 69700, Time: 13.52, mse_0: 2.9709e-04, mse_f: 9.0948e-04, total loss: 1.2899e-03, Error u,v,p: 1.9533e-02 1.9776e-02 3.7824e-02
It: 69800, Time: 13.56, mse_0: 2.9667e-04, mse_f: 9.0832e-04, total loss: 1.2882e-03, Error u,v,p: 1.9534e-02 1.9777e-02 3.7825e-02
It: 69900, Time: 13.65, mse_0: 2.9628e-04, mse_f: 9.0711e-04, total loss: 1.2865e-03, Error u,v,p: 1.9539e-02 1.9760e-02 3.7827e-02
It: 70000, Time: 13.43, mse_0: 2.9574e-04, mse_f: 9.0593e-04, total loss: 1.2847e-03, Error u,v,p: 1.9531e-02 1.9776e-02 3.7822e-02
Error u: 1.953134e-02
Error v: 1.977582e-02
Error p: 3.782209e-02
ferru =  0.0029143172
ferrv =  0.0029587084
ferrp =  0.012116389
Error u: 1.763359e-02
Error v: 1.792263e-02
Error p: 2.899841e-02
NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=3, out_features=96, bias=True)
    (1): Tanh()
    (2): Linear(in_features=96, out_features=96, bias=True)
    (3): Tanh()
    (4): Linear(in_features=96, out_features=96, bias=True)
    (5): Tanh()
    (6): Linear(in_features=96, out_features=96, bias=True)
    (7): Tanh()
    (8): Linear(in_features=96, out_features=96, bias=True)
    (9): Tanh()
    (10): Linear(in_features=96, out_features=96, bias=True)
    (11): Tanh()
    (12): Linear(in_features=96, out_features=3, bias=True)
  )
)
starting Adam training
It: 100, Time: 11.93, mse_0: 8.3345e-03, mse_f: 4.5360e+00, total loss: 4.9404e+00, Error u,v,p: 1.0089e+00 1.0181e+00 1.0243e+00
It: 200, Time: 11.87, mse_0: 1.3449e-02, mse_f: 6.5946e+00, total loss: 7.1777e+00, Error u,v,p: 1.0162e+00 1.0045e+00 1.0172e+00
It: 300, Time: 11.92, mse_0: 1.9418e-02, mse_f: 9.2234e+00, total loss: 9.9542e+00, Error u,v,p: 1.0118e+00 1.0030e+00 8.9778e-01
It: 400, Time: 11.87, mse_0: 1.1538e-02, mse_f: 1.2321e+01, total loss: 1.3261e+01, Error u,v,p: 1.0155e+00 1.0228e+00 8.5741e-01
It: 500, Time: 11.93, mse_0: 3.8808e-02, mse_f: 1.5620e+01, total loss: 1.6698e+01, Error u,v,p: 1.0416e+00 1.0266e+00 8.2809e-01
It: 600, Time: 12.06, mse_0: 2.1393e-02, mse_f: 1.9902e+01, total loss: 2.1091e+01, Error u,v,p: 1.0631e+00 1.0578e+00 7.8566e-01
It: 700, Time: 11.86, mse_0: 1.5458e-02, mse_f: 2.4993e+01, total loss: 2.6371e+01, Error u,v,p: 1.0609e+00 1.0500e+00 8.5036e-01
It: 800, Time: 12.04, mse_0: 2.1442e-02, mse_f: 3.0620e+01, total loss: 3.2181e+01, Error u,v,p: 1.1436e+00 1.1819e+00 7.7136e-01
It: 900, Time: 11.79, mse_0: 3.8766e-02, mse_f: 3.5626e+01, total loss: 3.7265e+01, Error u,v,p: 1.1536e+00 1.2882e+00 7.8335e-01
It: 1000, Time: 11.93, mse_0: 5.9197e-02, mse_f: 4.0821e+01, total loss: 4.2236e+01, Error u,v,p: 1.1811e+00 1.4256e+00 7.5892e-01
It: 1100, Time: 11.90, mse_0: 1.4301e-01, mse_f: 4.4628e+01, total loss: 4.5981e+01, Error u,v,p: 1.6480e+00 1.7904e+00 7.7979e-01
It: 1200, Time: 11.90, mse_0: 1.9179e-01, mse_f: 4.6819e+01, total loss: 4.8190e+01, Error u,v,p: 2.0457e+00 2.0100e+00 7.6824e-01
It: 1300, Time: 11.89, mse_0: 3.7328e-01, mse_f: 4.7720e+01, total loss: 4.9524e+01, Error u,v,p: 2.3244e+00 2.4622e+00 8.1350e-01
It: 1400, Time: 12.00, mse_0: 4.4819e-01, mse_f: 4.5628e+01, total loss: 4.7309e+01, Error u,v,p: 2.3992e+00 2.2497e+00 7.7012e-01
It: 1500, Time: 11.91, mse_0: 5.9876e-01, mse_f: 3.8977e+01, total loss: 4.0698e+01, Error u,v,p: 2.3221e+00 2.2127e+00 6.8089e-01
It: 1600, Time: 11.92, mse_0: 7.5720e-01, mse_f: 2.2617e+01, total loss: 2.4380e+01, Error u,v,p: 2.2872e+00 2.5272e+00 6.4818e-01
It: 1700, Time: 11.96, mse_0: 5.1052e-01, mse_f: 1.2184e+01, total loss: 1.3267e+01, Error u,v,p: 1.9992e+00 2.0729e+00 5.6778e-01
It: 1800, Time: 11.88, mse_0: 2.6354e-01, mse_f: 8.1295e+00, total loss: 8.7924e+00, Error u,v,p: 1.7059e+00 1.7093e+00 4.8511e-01
It: 1900, Time: 11.81, mse_0: 1.7631e-01, mse_f: 6.4938e+00, total loss: 6.8513e+00, Error u,v,p: 1.4660e+00 1.4626e+00 3.9954e-01
It: 2000, Time: 12.00, mse_0: 1.5039e-01, mse_f: 5.8424e+00, total loss: 6.1128e+00, Error u,v,p: 1.3462e+00 1.3404e+00 3.2612e-01
It: 2100, Time: 12.01, mse_0: 1.5748e-01, mse_f: 5.4299e+00, total loss: 5.6868e+00, Error u,v,p: 1.2815e+00 1.2781e+00 3.0867e-01
It: 2200, Time: 11.89, mse_0: 1.7180e-01, mse_f: 5.1996e+00, total loss: 5.4648e+00, Error u,v,p: 1.2515e+00 1.2575e+00 2.9399e-01
It: 2300, Time: 11.79, mse_0: 1.9095e-01, mse_f: 4.8538e+00, total loss: 5.1327e+00, Error u,v,p: 1.2399e+00 1.2546e+00 3.0513e-01
It: 2400, Time: 11.97, mse_0: 2.0889e-01, mse_f: 4.6288e+00, total loss: 4.9330e+00, Error u,v,p: 1.2259e+00 1.2495e+00 2.9852e-01
It: 2500, Time: 12.02, mse_0: 2.2950e-01, mse_f: 4.6008e+00, total loss: 4.9268e+00, Error u,v,p: 1.2105e+00 1.2460e+00 3.2603e-01
It: 2600, Time: 11.86, mse_0: 2.4231e-01, mse_f: 3.9804e+00, total loss: 4.3099e+00, Error u,v,p: 1.1820e+00 1.2241e+00 3.1850e-01
It: 2700, Time: 11.89, mse_0: 2.5815e-01, mse_f: 3.7673e+00, total loss: 4.1153e+00, Error u,v,p: 1.1564e+00 1.2047e+00 3.1968e-01
It: 2800, Time: 11.98, mse_0: 2.6740e-01, mse_f: 3.4731e+00, total loss: 3.8247e+00, Error u,v,p: 1.1277e+00 1.1760e+00 3.2389e-01
It: 2900, Time: 11.91, mse_0: 2.7065e-01, mse_f: 3.2166e+00, total loss: 3.5659e+00, Error u,v,p: 1.0961e+00 1.1383e+00 3.3570e-01
It: 3000, Time: 11.83, mse_0: 2.7236e-01, mse_f: 3.1083e+00, total loss: 3.4716e+00, Error u,v,p: 1.0595e+00 1.1022e+00 3.6010e-01
It: 3100, Time: 11.85, mse_0: 2.6925e-01, mse_f: 2.7177e+00, total loss: 3.0623e+00, Error u,v,p: 1.0185e+00 1.0708e+00 3.1267e-01
It: 3200, Time: 11.90, mse_0: 2.6711e-01, mse_f: 2.5736e+00, total loss: 2.9186e+00, Error u,v,p: 9.7138e-01 1.0327e+00 3.4095e-01
It: 3300, Time: 11.96, mse_0: 2.5845e-01, mse_f: 2.3305e+00, total loss: 2.6596e+00, Error u,v,p: 9.1997e-01 9.9713e-01 2.7528e-01
It: 3400, Time: 11.90, mse_0: 2.3993e-01, mse_f: 2.1077e+00, total loss: 2.4196e+00, Error u,v,p: 8.7511e-01 9.5488e-01 2.9526e-01
It: 3500, Time: 11.81, mse_0: 2.3480e-01, mse_f: 2.0736e+00, total loss: 2.3873e+00, Error u,v,p: 8.1479e-01 9.0753e-01 2.7921e-01
It: 3600, Time: 11.97, mse_0: 2.0526e-01, mse_f: 1.8207e+00, total loss: 2.0875e+00, Error u,v,p: 7.7161e-01 8.6021e-01 2.8422e-01
It: 3700, Time: 11.89, mse_0: 1.9599e-01, mse_f: 1.6611e+00, total loss: 1.9338e+00, Error u,v,p: 7.2853e-01 8.0607e-01 2.8713e-01
It: 3800, Time: 11.85, mse_0: 1.7111e-01, mse_f: 1.5569e+00, total loss: 1.7932e+00, Error u,v,p: 6.8930e-01 7.5616e-01 2.8933e-01
It: 3900, Time: 11.76, mse_0: 1.5416e-01, mse_f: 1.3346e+00, total loss: 1.5441e+00, Error u,v,p: 6.5147e-01 7.0846e-01 2.8981e-01
It: 4000, Time: 12.01, mse_0: 1.4174e-01, mse_f: 1.2786e+00, total loss: 1.4783e+00, Error u,v,p: 6.0580e-01 6.6289e-01 2.6655e-01
It: 4100, Time: 11.82, mse_0: 1.2624e-01, mse_f: 1.1290e+00, total loss: 1.3059e+00, Error u,v,p: 5.6436e-01 6.2534e-01 2.6047e-01
It: 4200, Time: 11.96, mse_0: 1.1895e-01, mse_f: 1.0854e+00, total loss: 1.2674e+00, Error u,v,p: 5.4392e-01 5.9204e-01 2.4423e-01
It: 4300, Time: 11.93, mse_0: 1.1105e-01, mse_f: 9.3556e-01, total loss: 1.0909e+00, Error u,v,p: 4.9542e-01 5.5451e-01 2.2046e-01
It: 4400, Time: 11.80, mse_0: 9.9022e-02, mse_f: 9.4781e-01, total loss: 1.0940e+00, Error u,v,p: 4.9073e-01 5.1753e-01 2.1961e-01
It: 4500, Time: 11.86, mse_0: 9.1426e-02, mse_f: 8.3726e-01, total loss: 9.7396e-01, Error u,v,p: 4.6707e-01 5.0161e-01 2.0890e-01
It: 4600, Time: 11.96, mse_0: 9.3055e-02, mse_f: 8.1578e-01, total loss: 9.6543e-01, Error u,v,p: 4.3598e-01 4.7713e-01 2.5735e-01
It: 4700, Time: 11.91, mse_0: 8.1814e-02, mse_f: 7.4862e-01, total loss: 8.7340e-01, Error u,v,p: 4.2974e-01 4.4701e-01 2.1657e-01
It: 4800, Time: 11.83, mse_0: 7.5116e-02, mse_f: 7.2508e-01, total loss: 8.3796e-01, Error u,v,p: 4.1273e-01 4.2701e-01 1.8995e-01
It: 4900, Time: 11.82, mse_0: 7.2805e-02, mse_f: 7.1554e-01, total loss: 8.3077e-01, Error u,v,p: 3.9048e-01 4.1999e-01 2.1444e-01
It: 5000, Time: 11.86, mse_0: 6.5948e-02, mse_f: 6.0357e-01, total loss: 7.0398e-01, Error u,v,p: 3.8557e-01 3.9593e-01 1.8343e-01
It: 5100, Time: 11.86, mse_0: 6.6327e-02, mse_f: 6.3530e-01, total loss: 7.4076e-01, Error u,v,p: 3.6364e-01 3.8925e-01 2.0151e-01
It: 5200, Time: 11.80, mse_0: 6.6672e-02, mse_f: 5.9998e-01, total loss: 7.2241e-01, Error u,v,p: 3.5937e-01 3.6801e-01 2.2172e-01
It: 5300, Time: 11.83, mse_0: 5.9066e-02, mse_f: 5.1300e-01, total loss: 6.1102e-01, Error u,v,p: 3.4282e-01 3.5613e-01 1.9595e-01
It: 5400, Time: 11.95, mse_0: 5.4478e-02, mse_f: 5.0352e-01, total loss: 5.9199e-01, Error u,v,p: 3.4140e-01 3.4448e-01 1.8016e-01
It: 5500, Time: 11.90, mse_0: 5.5179e-02, mse_f: 4.7871e-01, total loss: 5.6440e-01, Error u,v,p: 3.3330e-01 3.3455e-01 1.6782e-01
It: 5600, Time: 11.92, mse_0: 5.4623e-02, mse_f: 4.7617e-01, total loss: 5.7351e-01, Error u,v,p: 3.1737e-01 3.2672e-01 1.5966e-01
It: 5700, Time: 11.96, mse_0: 5.3096e-02, mse_f: 5.0450e-01, total loss: 5.9718e-01, Error u,v,p: 3.3460e-01 3.1855e-01 2.0189e-01
It: 5800, Time: 11.95, mse_0: 4.4821e-02, mse_f: 4.0155e-01, total loss: 4.7124e-01, Error u,v,p: 3.0054e-01 3.1139e-01 1.7736e-01
It: 5900, Time: 11.94, mse_0: 4.6366e-02, mse_f: 4.4133e-01, total loss: 5.2515e-01, Error u,v,p: 2.9855e-01 3.0221e-01 1.6848e-01
It: 6000, Time: 12.02, mse_0: 5.1063e-02, mse_f: 4.7645e-01, total loss: 5.6953e-01, Error u,v,p: 3.1136e-01 2.9447e-01 1.7522e-01
It: 6100, Time: 11.93, mse_0: 4.1131e-02, mse_f: 3.5579e-01, total loss: 4.2030e-01, Error u,v,p: 2.8140e-01 2.8565e-01 1.4740e-01
It: 6200, Time: 11.92, mse_0: 4.3161e-02, mse_f: 3.9938e-01, total loss: 4.7550e-01, Error u,v,p: 2.7748e-01 2.8660e-01 1.6371e-01
It: 6300, Time: 11.95, mse_0: 4.2161e-02, mse_f: 3.6009e-01, total loss: 4.3191e-01, Error u,v,p: 2.7739e-01 2.8157e-01 1.6444e-01
It: 6400, Time: 11.93, mse_0: 4.0757e-02, mse_f: 3.6677e-01, total loss: 4.3191e-01, Error u,v,p: 2.6500e-01 2.8931e-01 1.4886e-01
It: 6500, Time: 11.90, mse_0: 3.8026e-02, mse_f: 3.8192e-01, total loss: 4.4853e-01, Error u,v,p: 2.7330e-01 2.7132e-01 1.6644e-01
It: 6600, Time: 11.98, mse_0: 4.3266e-02, mse_f: 3.8471e-01, total loss: 4.5636e-01, Error u,v,p: 2.6271e-01 2.7237e-01 1.5384e-01
It: 6700, Time: 11.86, mse_0: 3.5738e-02, mse_f: 3.1835e-01, total loss: 3.7772e-01, Error u,v,p: 2.5111e-01 2.5502e-01 1.4213e-01
It: 6800, Time: 12.09, mse_0: 4.3562e-02, mse_f: 3.3385e-01, total loss: 4.1059e-01, Error u,v,p: 2.6273e-01 2.5923e-01 1.3630e-01
It: 6900, Time: 11.92, mse_0: 3.4709e-02, mse_f: 3.4775e-01, total loss: 4.1121e-01, Error u,v,p: 2.4887e-01 2.5322e-01 1.5399e-01
It: 7000, Time: 11.79, mse_0: 3.4742e-02, mse_f: 2.8658e-01, total loss: 3.4561e-01, Error u,v,p: 2.3829e-01 2.3982e-01 1.2686e-01
It: 7100, Time: 11.78, mse_0: 3.2938e-02, mse_f: 3.2855e-01, total loss: 3.8360e-01, Error u,v,p: 2.4071e-01 2.4075e-01 1.5122e-01
It: 7200, Time: 11.86, mse_0: 3.4899e-02, mse_f: 3.0565e-01, total loss: 3.6910e-01, Error u,v,p: 2.3449e-01 2.5369e-01 1.3405e-01
It: 7300, Time: 11.95, mse_0: 3.1919e-02, mse_f: 3.6832e-01, total loss: 4.2640e-01, Error u,v,p: 2.3307e-01 2.3857e-01 1.3604e-01
It: 7400, Time: 11.85, mse_0: 3.2048e-02, mse_f: 3.4453e-01, total loss: 4.0810e-01, Error u,v,p: 2.3295e-01 2.3545e-01 1.4019e-01
It: 7500, Time: 11.91, mse_0: 3.6452e-02, mse_f: 3.4983e-01, total loss: 4.1569e-01, Error u,v,p: 2.2808e-01 2.4292e-01 1.2397e-01
It: 7600, Time: 12.00, mse_0: 3.1056e-02, mse_f: 3.0366e-01, total loss: 3.6255e-01, Error u,v,p: 2.2459e-01 2.3398e-01 1.5244e-01
It: 7700, Time: 11.79, mse_0: 2.8805e-02, mse_f: 2.9029e-01, total loss: 3.4502e-01, Error u,v,p: 2.2175e-01 2.1685e-01 1.2554e-01
It: 7800, Time: 12.06, mse_0: 3.2687e-02, mse_f: 2.7406e-01, total loss: 3.3292e-01, Error u,v,p: 2.1744e-01 2.2994e-01 1.1966e-01
It: 7900, Time: 11.91, mse_0: 3.3212e-02, mse_f: 2.8543e-01, total loss: 3.3852e-01, Error u,v,p: 2.1901e-01 2.1557e-01 1.3867e-01
It: 8000, Time: 11.94, mse_0: 3.3400e-02, mse_f: 2.6842e-01, total loss: 3.3058e-01, Error u,v,p: 2.1229e-01 2.3457e-01 1.4209e-01
It: 8100, Time: 11.88, mse_0: 2.9896e-02, mse_f: 2.9539e-01, total loss: 3.4826e-01, Error u,v,p: 2.1433e-01 2.1390e-01 1.4339e-01
It: 8200, Time: 12.04, mse_0: 2.9691e-02, mse_f: 3.1000e-01, total loss: 3.7248e-01, Error u,v,p: 2.0947e-01 2.2198e-01 1.1760e-01
It: 8300, Time: 11.77, mse_0: 2.6036e-02, mse_f: 2.4965e-01, total loss: 2.9694e-01, Error u,v,p: 2.0373e-01 2.0879e-01 1.3056e-01
It: 8400, Time: 11.88, mse_0: 2.4892e-02, mse_f: 2.8279e-01, total loss: 3.2652e-01, Error u,v,p: 2.0741e-01 2.1211e-01 1.2366e-01
It: 8500, Time: 11.93, mse_0: 2.8550e-02, mse_f: 2.2647e-01, total loss: 2.7735e-01, Error u,v,p: 2.0247e-01 2.0532e-01 1.3845e-01
It: 8600, Time: 11.96, mse_0: 2.8736e-02, mse_f: 2.1774e-01, total loss: 2.6541e-01, Error u,v,p: 2.0055e-01 2.0393e-01 1.3456e-01
It: 8700, Time: 11.87, mse_0: 2.4672e-02, mse_f: 2.6313e-01, total loss: 3.0891e-01, Error u,v,p: 2.0519e-01 2.0441e-01 1.2068e-01
It: 8800, Time: 11.89, mse_0: 2.8536e-02, mse_f: 2.9669e-01, total loss: 3.5608e-01, Error u,v,p: 2.0165e-01 2.1252e-01 1.3954e-01
It: 8900, Time: 11.89, mse_0: 2.5731e-02, mse_f: 2.8665e-01, total loss: 3.3235e-01, Error u,v,p: 1.9826e-01 2.1201e-01 1.2065e-01
It: 9000, Time: 11.92, mse_0: 2.5678e-02, mse_f: 2.2985e-01, total loss: 2.8058e-01, Error u,v,p: 2.0320e-01 2.0462e-01 1.3399e-01
It: 9100, Time: 11.90, mse_0: 2.3464e-02, mse_f: 1.9276e-01, total loss: 2.3599e-01, Error u,v,p: 1.8587e-01 1.8713e-01 1.1267e-01
It: 9200, Time: 11.91, mse_0: 2.6303e-02, mse_f: 2.4161e-01, total loss: 2.8564e-01, Error u,v,p: 2.0239e-01 1.9577e-01 1.1852e-01
It: 9300, Time: 11.95, mse_0: 2.4007e-02, mse_f: 2.2636e-01, total loss: 2.7127e-01, Error u,v,p: 1.8469e-01 2.0228e-01 1.1150e-01
It: 9400, Time: 11.94, mse_0: 2.3958e-02, mse_f: 2.5199e-01, total loss: 2.9967e-01, Error u,v,p: 1.9230e-01 1.9062e-01 1.1090e-01
It: 9500, Time: 11.94, mse_0: 2.3281e-02, mse_f: 2.1324e-01, total loss: 2.5961e-01, Error u,v,p: 1.8132e-01 1.8300e-01 1.1159e-01
It: 9600, Time: 11.88, mse_0: 2.8535e-02, mse_f: 2.7628e-01, total loss: 3.2665e-01, Error u,v,p: 1.9497e-01 1.8486e-01 1.1277e-01
It: 9700, Time: 12.00, mse_0: 2.2493e-02, mse_f: 2.4685e-01, total loss: 2.9090e-01, Error u,v,p: 1.8498e-01 1.9094e-01 1.1248e-01
It: 9800, Time: 11.84, mse_0: 2.6516e-02, mse_f: 2.5690e-01, total loss: 3.0964e-01, Error u,v,p: 1.7755e-01 2.0323e-01 1.0798e-01
It: 9900, Time: 11.88, mse_0: 2.3014e-02, mse_f: 2.3430e-01, total loss: 2.8337e-01, Error u,v,p: 1.7985e-01 1.8395e-01 1.1069e-01
It: 10000, Time: 12.02, mse_0: 2.1947e-02, mse_f: 2.5779e-01, total loss: 3.0111e-01, Error u,v,p: 1.8213e-01 1.8840e-01 1.0939e-01
It: 10100, Time: 11.86, mse_0: 2.5109e-02, mse_f: 2.3441e-01, total loss: 2.8593e-01, Error u,v,p: 1.9019e-01 1.9961e-01 1.4764e-01
It: 10200, Time: 11.95, mse_0: 2.1979e-02, mse_f: 2.4933e-01, total loss: 2.9859e-01, Error u,v,p: 1.8334e-01 1.7791e-01 1.1626e-01
It: 10300, Time: 11.99, mse_0: 2.3151e-02, mse_f: 2.5499e-01, total loss: 2.9840e-01, Error u,v,p: 1.7614e-01 1.7791e-01 1.1810e-01
It: 10400, Time: 11.83, mse_0: 1.9901e-02, mse_f: 1.7661e-01, total loss: 2.1452e-01, Error u,v,p: 1.7964e-01 1.7794e-01 1.0744e-01
It: 10500, Time: 11.85, mse_0: 2.5364e-02, mse_f: 2.4372e-01, total loss: 2.9509e-01, Error u,v,p: 1.9029e-01 1.7333e-01 1.0312e-01
It: 10600, Time: 12.10, mse_0: 2.3883e-02, mse_f: 2.4574e-01, total loss: 2.9358e-01, Error u,v,p: 1.8348e-01 1.8054e-01 1.0203e-01
It: 10700, Time: 11.96, mse_0: 2.2345e-02, mse_f: 2.4497e-01, total loss: 2.8751e-01, Error u,v,p: 1.7390e-01 1.6980e-01 1.0564e-01
It: 10800, Time: 11.85, mse_0: 2.0082e-02, mse_f: 2.3662e-01, total loss: 2.8350e-01, Error u,v,p: 1.7065e-01 1.7402e-01 1.0769e-01
It: 10900, Time: 11.84, mse_0: 2.8959e-02, mse_f: 2.4688e-01, total loss: 2.9813e-01, Error u,v,p: 1.7577e-01 1.8306e-01 1.0174e-01
It: 11000, Time: 11.90, mse_0: 2.4972e-02, mse_f: 2.3170e-01, total loss: 2.8373e-01, Error u,v,p: 2.0374e-01 1.7094e-01 1.0197e-01
It: 11100, Time: 11.85, mse_0: 2.2093e-02, mse_f: 2.3617e-01, total loss: 2.7927e-01, Error u,v,p: 1.9389e-01 1.7029e-01 1.2050e-01
It: 11200, Time: 12.08, mse_0: 2.2385e-02, mse_f: 2.4876e-01, total loss: 3.0268e-01, Error u,v,p: 1.6851e-01 1.8785e-01 1.0272e-01
It: 11300, Time: 11.73, mse_0: 1.8468e-02, mse_f: 1.6043e-01, total loss: 1.9316e-01, Error u,v,p: 1.5978e-01 1.6801e-01 1.0228e-01
It: 11400, Time: 11.94, mse_0: 2.0482e-02, mse_f: 1.5687e-01, total loss: 1.9446e-01, Error u,v,p: 1.6975e-01 1.8431e-01 1.2531e-01
It: 11500, Time: 11.97, mse_0: 2.0447e-02, mse_f: 1.8544e-01, total loss: 2.2886e-01, Error u,v,p: 1.6483e-01 1.6618e-01 1.0985e-01
It: 11600, Time: 11.91, mse_0: 2.0621e-02, mse_f: 1.5952e-01, total loss: 1.9701e-01, Error u,v,p: 1.6142e-01 1.5815e-01 9.8155e-02
It: 11700, Time: 11.93, mse_0: 2.1404e-02, mse_f: 1.8875e-01, total loss: 2.3116e-01, Error u,v,p: 1.5883e-01 1.7329e-01 1.0340e-01
It: 11800, Time: 11.92, mse_0: 1.8193e-02, mse_f: 1.9142e-01, total loss: 2.2804e-01, Error u,v,p: 1.6925e-01 1.7418e-01 1.0713e-01
It: 11900, Time: 11.91, mse_0: 1.6268e-02, mse_f: 1.3006e-01, total loss: 1.5658e-01, Error u,v,p: 1.5768e-01 1.6069e-01 1.1812e-01
It: 12000, Time: 11.93, mse_0: 1.9438e-02, mse_f: 1.8287e-01, total loss: 2.1832e-01, Error u,v,p: 1.7446e-01 1.6645e-01 1.1818e-01
It: 12100, Time: 11.94, mse_0: 2.6951e-02, mse_f: 3.3300e-01, total loss: 3.9721e-01, Error u,v,p: 1.9960e-01 1.7859e-01 1.0729e-01
It: 12200, Time: 11.98, mse_0: 2.1027e-02, mse_f: 1.5835e-01, total loss: 2.0313e-01, Error u,v,p: 1.5370e-01 1.6798e-01 9.7381e-02
It: 12300, Time: 11.81, mse_0: 1.6667e-02, mse_f: 1.3904e-01, total loss: 1.6889e-01, Error u,v,p: 1.5551e-01 1.5263e-01 1.0514e-01
It: 12400, Time: 11.83, mse_0: 2.3732e-02, mse_f: 1.6626e-01, total loss: 2.1392e-01, Error u,v,p: 1.6215e-01 2.0967e-01 9.4212e-02
It: 12500, Time: 12.00, mse_0: 2.5518e-02, mse_f: 2.2047e-01, total loss: 2.7112e-01, Error u,v,p: 1.5053e-01 1.5588e-01 1.0057e-01
It: 12600, Time: 11.87, mse_0: 2.3548e-02, mse_f: 2.7928e-01, total loss: 3.3602e-01, Error u,v,p: 1.7118e-01 1.6290e-01 1.0389e-01
It: 12700, Time: 11.82, mse_0: 2.0629e-02, mse_f: 1.4923e-01, total loss: 1.9101e-01, Error u,v,p: 1.5559e-01 1.5630e-01 1.0270e-01
It: 12800, Time: 11.90, mse_0: 1.5309e-02, mse_f: 1.2334e-01, total loss: 1.4850e-01, Error u,v,p: 1.4929e-01 1.5171e-01 9.7616e-02
It: 12900, Time: 11.81, mse_0: 1.6083e-02, mse_f: 1.4057e-01, total loss: 1.6878e-01, Error u,v,p: 1.4661e-01 1.5195e-01 9.6376e-02
It: 13000, Time: 11.94, mse_0: 1.8218e-02, mse_f: 1.3294e-01, total loss: 1.6531e-01, Error u,v,p: 1.5220e-01 1.9743e-01 1.2098e-01
It: 13100, Time: 12.06, mse_0: 2.2031e-02, mse_f: 2.3676e-01, total loss: 2.9123e-01, Error u,v,p: 1.5902e-01 1.6630e-01 1.2246e-01
It: 13200, Time: 11.99, mse_0: 1.6308e-02, mse_f: 1.5761e-01, total loss: 1.8639e-01, Error u,v,p: 1.4527e-01 1.4807e-01 1.0381e-01
It: 13300, Time: 11.84, mse_0: 1.6801e-02, mse_f: 1.4393e-01, total loss: 1.7267e-01, Error u,v,p: 1.4093e-01 1.5390e-01 9.9979e-02
It: 13400, Time: 11.87, mse_0: 2.1570e-02, mse_f: 2.0451e-01, total loss: 2.4650e-01, Error u,v,p: 1.6018e-01 1.5621e-01 9.5649e-02
