Data_flie is Exists
figures is Exists
t.shape =  (101, 1)
Exact.shape=  (101, 103)
x.shape[0]=  103
NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=2, out_features=48, bias=True)
    (1): Tanh()
    (2): Linear(in_features=48, out_features=48, bias=True)
    (3): Tanh()
    (4): Linear(in_features=48, out_features=48, bias=True)
    (5): Tanh()
    (6): Linear(in_features=48, out_features=48, bias=True)
    (7): Tanh()
    (8): Linear(in_features=48, out_features=2, bias=True)
  )
)
starting Adam training
It: 3300, Time: 3.42, mse_0: 1.5860e+00, mse_f: 3.6750e+00, total loss: 7.0250e+00, Error u,v: 1.2052e-03, 3.5906e-03
It: 3400, Time: 3.35, mse_0: 2.3017e+00, mse_f: 4.4850e+00, total loss: 8.6341e+00, Error u,v: 2.3449e-03, 4.5391e-03
It: 3500, Time: 3.39, mse_0: 1.8211e+00, mse_f: 3.0547e+00, total loss: 6.3531e+00, Error u,v: 3.1277e-03, 3.2961e-03
It: 3600, Time: 3.09, mse_0: 4.4470e+00, mse_f: 5.3634e+00, total loss: 1.0987e+01, Error u,v: 5.6670e-03, 2.6145e-03
It: 3700, Time: 2.93, mse_0: 5.6968e-01, mse_f: 2.0503e+00, total loss: 3.7740e+00, Error u,v: 1.1243e-03, 1.9976e-03
It: 3800, Time: 3.03, mse_0: 4.7786e-01, mse_f: 1.5857e+00, total loss: 2.9078e+00, Error u,v: 9.3837e-04, 2.3539e-03
It: 3900, Time: 3.10, mse_0: 8.9933e-01, mse_f: 1.9475e+00, total loss: 3.7976e+00, Error u,v: 2.4859e-03, 1.6668e-03
It: 4000, Time: 3.32, mse_0: 3.8637e+00, mse_f: 5.6949e+00, total loss: 1.2599e+01, Error u,v: 3.3352e-03, 5.1892e-03
It: 4100, Time: 3.46, mse_0: 1.6982e+00, mse_f: 2.3054e+00, total loss: 7.1745e+00, Error u,v: 1.6502e-03, 3.0332e-03
It: 4200, Time: 3.64, mse_0: 1.6505e+00, mse_f: 2.9316e+00, total loss: 5.4894e+00, Error u,v: 1.4183e-03, 3.4383e-03
It: 4300, Time: 3.30, mse_0: 1.0305e+00, mse_f: 1.8912e+00, total loss: 3.4655e+00, Error u,v: 1.7829e-03, 1.4639e-03
It: 4400, Time: 3.08, mse_0: 2.1500e+00, mse_f: 3.1099e+00, total loss: 6.3075e+00, Error u,v: 3.3816e-03, 2.6878e-03
It: 4500, Time: 3.02, mse_0: 1.9005e+00, mse_f: 2.4713e+00, total loss: 5.8876e+00, Error u,v: 1.7973e-03, 2.9714e-03
It: 4600, Time: 3.31, mse_0: 4.2016e-01, mse_f: 1.2072e+00, total loss: 1.9442e+00, Error u,v: 6.6875e-04, 6.8384e-04
It: 4700, Time: 3.58, mse_0: 1.8841e+00, mse_f: 2.6001e+00, total loss: 5.9384e+00, Error u,v: 3.1637e-03, 2.7998e-03
It: 4800, Time: 3.53, mse_0: 1.2400e+00, mse_f: 2.2396e+00, total loss: 3.9447e+00, Error u,v: 3.3456e-03, 2.4175e-03
It: 4900, Time: 3.59, mse_0: 1.6463e+00, mse_f: 2.4718e+00, total loss: 6.2515e+00, Error u,v: 2.1463e-03, 3.6652e-03
It: 5000, Time: 3.42, mse_0: 2.2405e+00, mse_f: 3.3062e+00, total loss: 6.0152e+00, Error u,v: 4.0371e-03, 1.3557e-03
It: 5100, Time: 3.13, mse_0: 3.4911e+00, mse_f: 5.3615e+00, total loss: 1.0119e+01, Error u,v: 3.9551e-03, 4.3333e-03
It: 5200, Time: 3.37, mse_0: 2.2774e+00, mse_f: 3.4976e+00, total loss: 6.5864e+00, Error u,v: 2.5145e-03, 3.5462e-03
It: 5300, Time: 3.86, mse_0: 1.0794e+00, mse_f: 1.3734e+00, total loss: 3.4896e+00, Error u,v: 2.1149e-03, 2.5818e-03
It: 5400, Time: 3.46, mse_0: 2.1165e+00, mse_f: 3.3290e+00, total loss: 6.4277e+00, Error u,v: 2.4583e-03, 3.8254e-03
It: 5500, Time: 3.53, mse_0: 2.1218e+00, mse_f: 2.9895e+00, total loss: 5.8070e+00, Error u,v: 3.4058e-03, 3.1548e-03
It: 5600, Time: 3.78, mse_0: 1.0402e+00, mse_f: 1.2582e+00, total loss: 3.2728e+00, Error u,v: 2.3363e-03, 9.9267e-04
It: 5700, Time: 3.17, mse_0: 1.0057e+00, mse_f: 1.2934e+00, total loss: 4.2233e+00, Error u,v: 1.7363e-03, 1.9574e-03
It: 5800, Time: 3.27, mse_0: 1.5736e+00, mse_f: 2.7622e+00, total loss: 5.8052e+00, Error u,v: 1.4513e-03, 3.9225e-03
It: 5900, Time: 3.50, mse_0: 1.8057e+00, mse_f: 2.7172e+00, total loss: 6.5960e+00, Error u,v: 2.8225e-03, 3.7876e-03
It: 6000, Time: 3.99, mse_0: 8.9626e-01, mse_f: 1.7850e+00, total loss: 5.0471e+00, Error u,v: 1.3291e-03, 3.4051e-03
It: 6100, Time: 3.46, mse_0: 2.3859e-01, mse_f: 8.9671e-01, total loss: 1.5846e+00, Error u,v: 5.3982e-04, 2.0722e-03
It: 6200, Time: 3.27, mse_0: 1.1284e+00, mse_f: 1.3590e+00, total loss: 3.2077e+00, Error u,v: 2.9829e-03, 8.7793e-04
It: 6300, Time: 3.14, mse_0: 1.7498e+00, mse_f: 2.9445e+00, total loss: 5.7510e+00, Error u,v: 2.0276e-03, 3.0441e-03
It: 6400, Time: 3.20, mse_0: 1.7687e+00, mse_f: 2.9859e+00, total loss: 5.8421e+00, Error u,v: 3.1299e-03, 3.2591e-03
It: 6500, Time: 3.76, mse_0: 3.1162e-01, mse_f: 8.9074e-01, total loss: 1.6017e+00, Error u,v: 1.4519e-03, 1.9959e-03
It: 6600, Time: 3.83, mse_0: 8.5231e-01, mse_f: 1.4347e+00, total loss: 4.0303e+00, Error u,v: 1.0239e-03, 2.6702e-03
It: 6700, Time: 3.16, mse_0: 5.3863e-01, mse_f: 9.9848e-01, total loss: 1.8029e+00, Error u,v: 1.3833e-03, 1.1379e-03
It: 6800, Time: 2.92, mse_0: 1.3981e+00, mse_f: 2.8025e+00, total loss: 5.5814e+00, Error u,v: 1.7341e-03, 2.9004e-03
It: 6900, Time: 3.33, mse_0: 9.3599e-01, mse_f: 1.8561e+00, total loss: 3.7212e+00, Error u,v: 1.5379e-03, 3.1493e-03
It: 7000, Time: 3.20, mse_0: 9.7492e-01, mse_f: 1.9443e+00, total loss: 3.5788e+00, Error u,v: 1.9854e-03, 2.0619e-03
It: 7100, Time: 3.37, mse_0: 8.6453e-01, mse_f: 1.2148e+00, total loss: 3.6486e+00, Error u,v: 1.4123e-03, 1.5539e-03
It: 7200, Time: 3.55, mse_0: 8.0434e-01, mse_f: 1.4990e+00, total loss: 4.5072e+00, Error u,v: 1.1548e-03, 2.8017e-03
It: 7300, Time: 3.60, mse_0: 1.2786e+00, mse_f: 1.9449e+00, total loss: 3.8828e+00, Error u,v: 3.2676e-03, 2.3785e-03
It: 7400, Time: 3.68, mse_0: 2.5792e+00, mse_f: 3.9337e+00, total loss: 7.6417e+00, Error u,v: 3.7260e-03, 2.9797e-03
It: 7500, Time: 3.73, mse_0: 7.4942e-01, mse_f: 9.9787e-01, total loss: 2.1805e+00, Error u,v: 2.9237e-03, 1.5270e-03
It: 7600, Time: 3.19, mse_0: 5.7923e-01, mse_f: 8.1381e-01, total loss: 2.9370e+00, Error u,v: 1.2573e-03, 2.4485e-03
It: 7700, Time: 3.39, mse_0: 1.1531e+00, mse_f: 1.3217e+00, total loss: 4.5143e+00, Error u,v: 9.7571e-04, 2.3082e-03
It: 7800, Time: 3.48, mse_0: 9.2488e-01, mse_f: 1.3853e+00, total loss: 3.2486e+00, Error u,v: 1.6178e-03, 2.5234e-03
It: 7900, Time: 3.48, mse_0: 6.2919e-01, mse_f: 1.2375e+00, total loss: 2.3951e+00, Error u,v: 1.0149e-03, 2.1357e-03
It: 8000, Time: 3.53, mse_0: 1.3990e+00, mse_f: 2.2177e+00, total loss: 6.1102e+00, Error u,v: 1.5089e-03, 3.4953e-03
It: 8100, Time: 3.87, mse_0: 1.4546e+00, mse_f: 2.2315e+00, total loss: 6.2047e+00, Error u,v: 1.6118e-03, 3.9513e-03
It: 8200, Time: 3.83, mse_0: 1.3342e+00, mse_f: 1.5005e+00, total loss: 4.3563e+00, Error u,v: 1.8516e-03, 2.7913e-03
It: 8300, Time: 3.54, mse_0: 2.4279e-01, mse_f: 5.4370e-01, total loss: 1.4393e+00, Error u,v: 8.1871e-04, 2.0992e-03
It: 8400, Time: 3.75, mse_0: 1.7518e+00, mse_f: 1.9003e+00, total loss: 5.7990e+00, Error u,v: 1.8429e-03, 3.2931e-03
It: 8500, Time: 3.50, mse_0: 7.9221e-01, mse_f: 7.5227e-01, total loss: 2.9500e+00, Error u,v: 1.6689e-03, 2.6513e-03
It: 8600, Time: 3.64, mse_0: 2.5571e-01, mse_f: 5.0093e-01, total loss: 1.3265e+00, Error u,v: 2.2686e-04, 4.0562e-04
It: 8700, Time: 3.40, mse_0: 1.6893e+00, mse_f: 1.7811e+00, total loss: 5.4834e+00, Error u,v: 2.3150e-03, 3.9133e-03
It: 8800, Time: 3.00, mse_0: 2.3715e-01, mse_f: 5.8194e-01, total loss: 1.5760e+00, Error u,v: 5.4935e-04, 8.1545e-04
It: 8900, Time: 3.23, mse_0: 1.3234e+00, mse_f: 1.2073e+00, total loss: 4.1219e+00, Error u,v: 1.6900e-03, 2.8997e-03
It: 9000, Time: 3.40, mse_0: 9.0364e-01, mse_f: 1.9144e+00, total loss: 3.9726e+00, Error u,v: 2.1415e-03, 2.4331e-03
It: 9100, Time: 3.39, mse_0: 7.8694e-01, mse_f: 7.1163e-01, total loss: 2.5680e+00, Error u,v: 1.4982e-03, 2.1520e-03
It: 9200, Time: 3.07, mse_0: 8.2857e-01, mse_f: 1.7362e+00, total loss: 4.5382e+00, Error u,v: 1.0704e-03, 2.4773e-03
It: 9300, Time: 3.34, mse_0: 6.1751e-01, mse_f: 8.3505e-01, total loss: 1.8648e+00, Error u,v: 1.6741e-03, 2.1722e-03
It: 9400, Time: 3.68, mse_0: 5.5775e-01, mse_f: 6.8267e-01, total loss: 2.9408e+00, Error u,v: 6.0303e-04, 1.9226e-03
It: 9500, Time: 3.58, mse_0: 7.7586e-01, mse_f: 1.3636e+00, total loss: 2.6959e+00, Error u,v: 1.6535e-03, 1.8631e-03
It: 9600, Time: 3.36, mse_0: 1.6828e+00, mse_f: 1.8402e+00, total loss: 4.8266e+00, Error u,v: 2.1591e-03, 3.5314e-03
It: 9700, Time: 3.62, mse_0: 5.4659e-01, mse_f: 1.0012e+00, total loss: 3.4077e+00, Error u,v: 6.2429e-04, 2.1131e-03
It: 9800, Time: 3.96, mse_0: 1.1873e-01, mse_f: 3.5202e-01, total loss: 5.4185e-01, Error u,v: 8.7178e-04, 9.7628e-04
It: 9900, Time: 3.66, mse_0: 7.5296e-01, mse_f: 1.2978e+00, total loss: 3.9234e+00, Error u,v: 1.1711e-03, 3.0462e-03
It: 10000, Time: 3.33, mse_0: 7.5099e-01, mse_f: 6.8785e-01, total loss: 2.8244e+00, Error u,v: 1.5420e-03, 1.6635e-03
It: 10100, Time: 3.50, mse_0: 5.2074e-01, mse_f: 8.9157e-01, total loss: 2.0425e+00, Error u,v: 1.1442e-03, 2.1605e-03
It: 10200, Time: 3.45, mse_0: 1.7640e+00, mse_f: 1.8253e+00, total loss: 6.0463e+00, Error u,v: 1.7646e-03, 3.7145e-03
It: 10300, Time: 3.64, mse_0: 6.7249e-01, mse_f: 1.0199e+00, total loss: 3.3032e+00, Error u,v: 1.0113e-03, 2.2033e-03
It: 10400, Time: 3.64, mse_0: 5.5407e-01, mse_f: 8.1774e-01, total loss: 1.4455e+00, Error u,v: 1.9415e-03, 5.6772e-04
It: 10500, Time: 3.38, mse_0: 7.1635e-01, mse_f: 1.5741e+00, total loss: 3.7503e+00, Error u,v: 7.8206e-04, 2.5317e-03
It: 10600, Time: 3.31, mse_0: 6.5059e-01, mse_f: 8.1416e-01, total loss: 1.6870e+00, Error u,v: 2.7296e-03, 6.7162e-04
It: 10700, Time: 3.55, mse_0: 1.7029e+00, mse_f: 2.9709e+00, total loss: 5.7550e+00, Error u,v: 2.6488e-03, 2.4887e-03
It: 10800, Time: 4.31, mse_0: 9.5106e-01, mse_f: 1.3809e+00, total loss: 3.0616e+00, Error u,v: 1.2019e-03, 2.5768e-03
It: 10900, Time: 3.94, mse_0: 5.4407e-01, mse_f: 1.1675e+00, total loss: 3.2820e+00, Error u,v: 1.1651e-03, 1.8437e-03
It: 11000, Time: 3.41, mse_0: 8.3632e-01, mse_f: 1.3682e+00, total loss: 2.4706e+00, Error u,v: 1.9847e-03, 2.1131e-03
It: 11100, Time: 3.43, mse_0: 5.7801e-01, mse_f: 5.3091e-01, total loss: 2.2870e+00, Error u,v: 1.0457e-03, 2.1826e-03
It: 11200, Time: 3.31, mse_0: 6.3694e-01, mse_f: 6.2101e-01, total loss: 2.9966e+00, Error u,v: 1.0060e-03, 1.5057e-03
It: 11300, Time: 3.29, mse_0: 7.7751e-01, mse_f: 1.3224e+00, total loss: 2.5873e+00, Error u,v: 1.3844e-03, 2.5803e-03
It: 11400, Time: 4.11, mse_0: 3.7459e-01, mse_f: 7.6328e-01, total loss: 2.5430e+00, Error u,v: 6.4002e-04, 1.9086e-03
It: 11500, Time: 3.99, mse_0: 4.5772e-01, mse_f: 7.2653e-01, total loss: 1.9151e+00, Error u,v: 1.9303e-03, 1.5763e-03
It: 11600, Time: 2.84, mse_0: 1.3991e+00, mse_f: 2.2463e+00, total loss: 4.2501e+00, Error u,v: 3.2874e-03, 2.1706e-03
It: 11700, Time: 2.81, mse_0: 1.0609e+00, mse_f: 1.6897e+00, total loss: 2.9153e+00, Error u,v: 2.7064e-03, 1.1547e-03
It: 11800, Time: 2.86, mse_0: 8.9090e-01, mse_f: 1.2348e+00, total loss: 2.7024e+00, Error u,v: 1.6778e-03, 2.1902e-03
It: 11900, Time: 2.87, mse_0: 9.0906e-01, mse_f: 9.6386e-01, total loss: 3.6480e+00, Error u,v: 1.4073e-03, 2.9577e-03
It: 12000, Time: 3.36, mse_0: 6.7384e-01, mse_f: 6.1320e-01, total loss: 2.6274e+00, Error u,v: 1.9601e-03, 1.4640e-03
It: 12100, Time: 3.50, mse_0: 1.6490e+00, mse_f: 2.4324e+00, total loss: 4.6824e+00, Error u,v: 3.1711e-03, 3.1266e-03
It: 12200, Time: 3.35, mse_0: 1.0578e+00, mse_f: 1.5191e+00, total loss: 2.6640e+00, Error u,v: 2.3938e-03, 9.5872e-04
It: 12300, Time: 3.48, mse_0: 4.8990e-01, mse_f: 5.8413e-01, total loss: 2.3206e+00, Error u,v: 5.4830e-04, 1.8315e-03
It: 12400, Time: 3.12, mse_0: 7.0206e-01, mse_f: 1.2541e+00, total loss: 3.0943e+00, Error u,v: 9.2733e-04, 2.2756e-03
It: 12500, Time: 2.89, mse_0: 6.1277e-01, mse_f: 1.2977e+00, total loss: 2.5543e+00, Error u,v: 1.5412e-03, 1.5972e-03
It: 12600, Time: 2.93, mse_0: 4.6780e-01, mse_f: 8.6741e-01, total loss: 1.7200e+00, Error u,v: 7.2952e-04, 1.7361e-03
It: 12700, Time: 2.87, mse_0: 1.0145e+00, mse_f: 1.9038e+00, total loss: 3.7937e+00, Error u,v: 2.8010e-03, 2.0482e-03
It: 12800, Time: 2.86, mse_0: 3.9247e-01, mse_f: 4.6911e-01, total loss: 1.3181e+00, Error u,v: 8.2913e-04, 1.7775e-03
It: 12900, Time: 4.02, mse_0: 5.1727e-01, mse_f: 8.6464e-01, total loss: 3.1930e+00, Error u,v: 5.4582e-04, 1.4829e-03
It: 13000, Time: 3.71, mse_0: 1.1089e+00, mse_f: 1.7891e+00, total loss: 3.4579e+00, Error u,v: 2.0929e-03, 1.9470e-03
It: 13100, Time: 3.15, mse_0: 7.5402e-01, mse_f: 9.2933e-01, total loss: 1.9010e+00, Error u,v: 3.0248e-03, 1.2195e-03
It: 13200, Time: 3.15, mse_0: 6.0264e-01, mse_f: 1.0490e+00, total loss: 2.2559e+00, Error u,v: 1.7688e-03, 2.2542e-03
It: 13300, Time: 3.16, mse_0: 8.4202e-01, mse_f: 1.2271e+00, total loss: 3.4264e+00, Error u,v: 1.3596e-03, 2.9273e-03
It: 13400, Time: 3.11, mse_0: 3.9477e-01, mse_f: 7.0158e-01, total loss: 2.6109e+00, Error u,v: 7.7049e-04, 1.7294e-03
It: 13500, Time: 3.30, mse_0: 7.6775e-01, mse_f: 1.0553e+00, total loss: 2.8397e+00, Error u,v: 7.2721e-04, 2.2533e-03
It: 13600, Time: 3.39, mse_0: 8.9934e-01, mse_f: 1.1863e+00, total loss: 2.2020e+00, Error u,v: 1.8489e-03, 5.2682e-04
It: 13700, Time: 3.37, mse_0: 4.8109e-01, mse_f: 9.0412e-01, total loss: 2.1732e+00, Error u,v: 7.3857e-04, 1.9166e-03
It: 13800, Time: 3.55, mse_0: 1.3475e+00, mse_f: 1.7235e+00, total loss: 3.7125e+00, Error u,v: 2.7850e-03, 2.7090e-03
It: 13900, Time: 3.57, mse_0: 3.8180e-01, mse_f: 8.5040e-01, total loss: 2.1436e+00, Error u,v: 4.1683e-04, 1.5829e-03
It: 14000, Time: 3.31, mse_0: 1.5107e+00, mse_f: 1.8824e+00, total loss: 4.0884e+00, Error u,v: 2.6323e-03, 2.5790e-03
It: 14100, Time: 3.27, mse_0: 9.5705e-01, mse_f: 1.5333e+00, total loss: 4.0427e+00, Error u,v: 1.1099e-03, 3.0014e-03
It: 14200, Time: 3.24, mse_0: 1.2227e+00, mse_f: 1.2421e+00, total loss: 3.0310e+00, Error u,v: 2.3054e-03, 1.1918e-03
It: 14300, Time: 3.52, mse_0: 8.2349e-01, mse_f: 1.7029e+00, total loss: 4.7069e+00, Error u,v: 1.1505e-03, 2.5290e-03
It: 14400, Time: 3.71, mse_0: 8.0903e-01, mse_f: 1.2387e+00, total loss: 2.2801e+00, Error u,v: 1.7124e-03, 2.0020e-03
It: 14500, Time: 3.80, mse_0: 1.0200e+00, mse_f: 1.1128e+00, total loss: 2.7647e+00, Error u,v: 2.8838e-03, 1.7568e-03
It: 14600, Time: 3.16, mse_0: 6.8188e-01, mse_f: 1.1601e+00, total loss: 3.5118e+00, Error u,v: 9.3156e-04, 2.3058e-03
It: 14700, Time: 3.10, mse_0: 2.5773e-01, mse_f: 5.7815e-01, total loss: 1.2718e+00, Error u,v: 5.4111e-04, 1.5050e-03
It: 14800, Time: 3.37, mse_0: 6.4448e-01, mse_f: 1.2904e+00, total loss: 2.8934e+00, Error u,v: 1.0092e-03, 1.5593e-03
It: 14900, Time: 3.47, mse_0: 8.0447e-01, mse_f: 1.0202e+00, total loss: 3.1627e+00, Error u,v: 2.2312e-03, 2.6208e-03
It: 15000, Time: 3.16, mse_0: 8.1168e-01, mse_f: 9.6735e-01, total loss: 2.0761e+00, Error u,v: 1.4126e-03, 1.5738e-03
starting L-BFGS training
It: 100, Time: 3.66, mse_0: 1.9438e-02, mse_f: 1.4565e-01, total loss: 1.9093e-01, Error u,v: 1.0633e-04, 1.3842e-04
It: 200, Time: 4.22, mse_0: 1.9277e-02, mse_f: 1.2904e-01, total loss: 1.7606e-01, Error u,v: 1.0725e-04, 1.4691e-04
It: 300, Time: 4.74, mse_0: 1.7044e-02, mse_f: 1.1526e-01, total loss: 1.6032e-01, Error u,v: 1.0576e-04, 1.4225e-04
It: 400, Time: 5.26, mse_0: 1.6079e-02, mse_f: 1.0263e-01, total loss: 1.4572e-01, Error u,v: 1.1057e-04, 1.3265e-04
It: 500, Time: 5.34, mse_0: 1.6058e-02, mse_f: 9.2441e-02, total loss: 1.3426e-01, Error u,v: 1.2037e-04, 1.2879e-04
It: 600, Time: 4.56, mse_0: 1.5238e-02, mse_f: 8.4383e-02, total loss: 1.2440e-01, Error u,v: 1.0723e-04, 1.3596e-04
It: 700, Time: 4.06, mse_0: 1.4521e-02, mse_f: 7.5306e-02, total loss: 1.1394e-01, Error u,v: 1.0047e-04, 1.3347e-04
It: 800, Time: 4.12, mse_0: 1.3618e-02, mse_f: 6.8179e-02, total loss: 1.0552e-01, Error u,v: 9.1675e-05, 1.1990e-04
It: 900, Time: 4.34, mse_0: 1.1833e-02, mse_f: 6.3061e-02, total loss: 9.8902e-02, Error u,v: 8.5748e-05, 1.1771e-04
It: 1000, Time: 4.66, mse_0: 1.1729e-02, mse_f: 5.8807e-02, total loss: 9.3761e-02, Error u,v: 8.9533e-05, 1.1259e-04
It: 1100, Time: 4.82, mse_0: 1.0969e-02, mse_f: 5.4605e-02, total loss: 8.7260e-02, Error u,v: 8.9877e-05, 1.0685e-04
It: 1200, Time: 4.87, mse_0: 9.7673e-03, mse_f: 5.2046e-02, total loss: 8.1830e-02, Error u,v: 8.0833e-05, 1.0162e-04
It: 1300, Time: 5.00, mse_0: 7.5751e-03, mse_f: 4.9027e-02, total loss: 7.5457e-02, Error u,v: 8.0554e-05, 9.7042e-05
It: 1400, Time: 5.40, mse_0: 6.8164e-03, mse_f: 4.4635e-02, total loss: 7.0127e-02, Error u,v: 8.7718e-05, 9.0057e-05
