NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=2, out_features=48, bias=True)
    (1): Tanh()
    (2): Linear(in_features=48, out_features=48, bias=True)
    (3): Tanh()
    (4): Linear(in_features=48, out_features=48, bias=True)
    (5): Tanh()
    (6): Linear(in_features=48, out_features=48, bias=True)
    (7): Tanh()
    (8): Linear(in_features=48, out_features=2, bias=True)
  )
)
starting Adam training
It: 3700, Time: 4.23, mse_0: 2.8759e-04, mse_f: 1.8354e-03, total loss: 2.1607e-03, Error u,v: 2.9437e-04, 3.2207e-04
It: 3800, Time: 4.25, mse_0: 2.6775e-04, mse_f: 1.7435e-03, total loss: 2.0508e-03, Error u,v: 2.7721e-04, 3.1140e-04
It: 3900, Time: 4.57, mse_0: 2.6036e-04, mse_f: 1.6859e-03, total loss: 1.9880e-03, Error u,v: 2.6474e-04, 3.0062e-04
It: 4000, Time: 4.10, mse_0: 2.4195e-04, mse_f: 1.6449e-03, total loss: 1.9277e-03, Error u,v: 2.5861e-04, 2.9199e-04
It: 4100, Time: 4.15, mse_0: 2.3318e-04, mse_f: 1.6097e-03, total loss: 1.8834e-03, Error u,v: 2.5031e-04, 2.8146e-04
It: 4200, Time: 4.21, mse_0: 2.3913e-04, mse_f: 1.5669e-03, total loss: 1.8430e-03, Error u,v: 2.5401e-04, 2.8115e-04
It: 4300, Time: 4.06, mse_0: 2.4240e-04, mse_f: 1.5337e-03, total loss: 1.8087e-03, Error u,v: 2.4898e-04, 2.7403e-04
It: 4400, Time: 4.10, mse_0: 2.5110e-04, mse_f: 1.4892e-03, total loss: 1.7724e-03, Error u,v: 2.4785e-04, 2.7340e-04
It: 4500, Time: 4.06, mse_0: 2.5173e-04, mse_f: 1.4557e-03, total loss: 1.7361e-03, Error u,v: 2.5633e-04, 2.7465e-04
It: 4600, Time: 4.14, mse_0: 2.4482e-04, mse_f: 1.4287e-03, total loss: 1.7046e-03, Error u,v: 2.4336e-04, 2.6696e-04
It: 4700, Time: 4.39, mse_0: 2.4162e-04, mse_f: 1.3968e-03, total loss: 1.6677e-03, Error u,v: 2.3732e-04, 2.6480e-04
It: 4800, Time: 4.35, mse_0: 2.3067e-04, mse_f: 1.3434e-03, total loss: 1.6074e-03, Error u,v: 2.1553e-04, 2.4880e-04
It: 4900, Time: 4.28, mse_0: 2.2208e-04, mse_f: 1.3160e-03, total loss: 1.5691e-03, Error u,v: 2.1748e-04, 2.4614e-04
It: 5000, Time: 4.39, mse_0: 2.1674e-04, mse_f: 1.2869e-03, total loss: 1.5305e-03, Error u,v: 2.2042e-04, 2.4509e-04
It: 5100, Time: 4.23, mse_0: 2.1123e-04, mse_f: 1.2611e-03, total loss: 1.5028e-03, Error u,v: 2.2093e-04, 2.4454e-04
It: 5200, Time: 4.15, mse_0: 1.9824e-04, mse_f: 1.2054e-03, total loss: 1.4325e-03, Error u,v: 2.2474e-04, 2.4565e-04
It: 5300, Time: 4.09, mse_0: 1.9516e-04, mse_f: 1.1778e-03, total loss: 1.3964e-03, Error u,v: 2.2451e-04, 2.4088e-04
It: 5400, Time: 4.18, mse_0: 1.8747e-04, mse_f: 1.1483e-03, total loss: 1.3602e-03, Error u,v: 2.0677e-04, 2.3413e-04
It: 5500, Time: 4.27, mse_0: 1.6941e-04, mse_f: 1.1393e-03, total loss: 1.3292e-03, Error u,v: 2.0059e-04, 2.2458e-04
It: 5600, Time: 4.05, mse_0: 1.5708e-04, mse_f: 1.1199e-03, total loss: 1.2964e-03, Error u,v: 1.9017e-04, 2.1225e-04
It: 5700, Time: 4.12, mse_0: 1.5100e-04, mse_f: 1.0903e-03, total loss: 1.2623e-03, Error u,v: 1.7949e-04, 2.0695e-04
It: 5800, Time: 3.85, mse_0: 1.5343e-04, mse_f: 1.0532e-03, total loss: 1.2283e-03, Error u,v: 1.8693e-04, 2.0859e-04
It: 5900, Time: 3.91, mse_0: 1.5383e-04, mse_f: 1.0224e-03, total loss: 1.1972e-03, Error u,v: 1.8796e-04, 2.0763e-04
It: 6000, Time: 4.29, mse_0: 1.5114e-04, mse_f: 9.9342e-04, total loss: 1.1661e-03, Error u,v: 1.8579e-04, 2.0509e-04
It: 6100, Time: 4.49, mse_0: 1.4572e-04, mse_f: 9.7435e-04, total loss: 1.1414e-03, Error u,v: 1.8737e-04, 2.0360e-04
It: 6200, Time: 4.15, mse_0: 1.4028e-04, mse_f: 9.4480e-04, total loss: 1.1011e-03, Error u,v: 1.7829e-04, 1.9879e-04
It: 6300, Time: 4.45, mse_0: 1.4113e-04, mse_f: 9.1927e-04, total loss: 1.0742e-03, Error u,v: 1.7206e-04, 1.9609e-04
It: 6400, Time: 4.16, mse_0: 1.3995e-04, mse_f: 8.8896e-04, total loss: 1.0429e-03, Error u,v: 1.7012e-04, 1.9122e-04
It: 6500, Time: 4.48, mse_0: 1.3566e-04, mse_f: 8.5415e-04, total loss: 1.0026e-03, Error u,v: 1.6659e-04, 1.8592e-04
It: 6600, Time: 4.22, mse_0: 1.2825e-04, mse_f: 8.2299e-04, total loss: 9.6858e-04, Error u,v: 1.6149e-04, 1.8506e-04
It: 6700, Time: 4.27, mse_0: 1.2532e-04, mse_f: 8.0781e-04, total loss: 9.5601e-04, Error u,v: 1.6113e-04, 1.8137e-04
It: 6800, Time: 4.10, mse_0: 1.2474e-04, mse_f: 7.7724e-04, total loss: 9.1528e-04, Error u,v: 1.5899e-04, 1.8327e-04
It: 6900, Time: 4.12, mse_0: 1.1787e-04, mse_f: 7.5904e-04, total loss: 8.8828e-04, Error u,v: 1.5322e-04, 1.7906e-04
It: 7000, Time: 4.17, mse_0: 1.1721e-04, mse_f: 7.4342e-04, total loss: 8.7030e-04, Error u,v: 1.5183e-04, 1.7580e-04
It: 7100, Time: 3.99, mse_0: 1.1474e-04, mse_f: 7.2656e-04, total loss: 8.5165e-04, Error u,v: 1.5053e-04, 1.7467e-04
It: 7200, Time: 4.21, mse_0: 1.0488e-04, mse_f: 7.0817e-04, total loss: 8.2273e-04, Error u,v: 1.5170e-04, 1.7305e-04
It: 7300, Time: 4.36, mse_0: 9.6687e-05, mse_f: 6.9965e-04, total loss: 8.0699e-04, Error u,v: 1.5379e-04, 1.7517e-04
It: 7400, Time: 4.13, mse_0: 9.1875e-05, mse_f: 6.8524e-04, total loss: 7.8906e-04, Error u,v: 1.5447e-04, 1.7044e-04
It: 7500, Time: 4.16, mse_0: 9.0528e-05, mse_f: 6.7364e-04, total loss: 7.7541e-04, Error u,v: 1.5495e-04, 1.7107e-04
It: 7600, Time: 4.05, mse_0: 8.6868e-05, mse_f: 6.6829e-04, total loss: 7.6570e-04, Error u,v: 1.5097e-04, 1.6976e-04
It: 7700, Time: 3.93, mse_0: 8.4341e-05, mse_f: 6.6280e-04, total loss: 7.5866e-04, Error u,v: 1.5133e-04, 1.6971e-04
It: 7800, Time: 4.09, mse_0: 8.4351e-05, mse_f: 6.5117e-04, total loss: 7.4641e-04, Error u,v: 1.5132e-04, 1.6467e-04
It: 7900, Time: 4.15, mse_0: 7.9764e-05, mse_f: 6.4194e-04, total loss: 7.3228e-04, Error u,v: 1.4191e-04, 1.5823e-04
It: 8000, Time: 3.91, mse_0: 7.5568e-05, mse_f: 6.2932e-04, total loss: 7.1589e-04, Error u,v: 1.3793e-04, 1.5164e-04
Error u: 1.379348e-04
Error v: 1.516415e-04
u3_pred.shape=  (257, 31)
u0_t.shape =  (257,)
Error u: 1.379348e-04
Error v: 1.516415e-04
u_pred.shape after=  (257, 31)
NeuralNet(
  (network): Sequential(
    (0): Linear(in_features=2, out_features=48, bias=True)
    (1): Tanh()
    (2): Linear(in_features=48, out_features=48, bias=True)
    (3): Tanh()
    (4): Linear(in_features=48, out_features=48, bias=True)
    (5): Tanh()
    (6): Linear(in_features=48, out_features=48, bias=True)
    (7): Tanh()
    (8): Linear(in_features=48, out_features=2, bias=True)
  )
)
starting Adam training
It: 100, Time: 2.27, mse_0: 1.6861e+02, mse_f: 2.5579e+02, total loss: 5.7998e+02, Error u,v: 2.3563e-01, 2.1771e-01
It: 200, Time: 2.25, mse_0: 4.1836e+01, mse_f: 1.0393e+02, total loss: 1.7401e+02, Error u,v: 1.5400e-01, 1.9055e-01
It: 300, Time: 2.24, mse_0: 2.6998e+01, mse_f: 7.6202e+01, total loss: 1.1731e+02, Error u,v: 1.5511e-01, 1.8927e-01
It: 400, Time: 2.23, mse_0: 3.0143e+01, mse_f: 3.4421e+01, total loss: 6.8170e+01, Error u,v: 1.5183e-01, 1.8345e-01
It: 500, Time: 2.30, mse_0: 1.9227e+01, mse_f: 2.3493e+01, total loss: 4.4971e+01, Error u,v: 1.3166e-01, 1.6521e-01
It: 600, Time: 2.19, mse_0: 1.2862e+01, mse_f: 1.9472e+01, total loss: 3.3042e+01, Error u,v: 1.1994e-01, 1.4605e-01
It: 700, Time: 2.26, mse_0: 1.1638e+01, mse_f: 1.4646e+01, total loss: 2.6924e+01, Error u,v: 1.1260e-01, 1.3662e-01
It: 800, Time: 2.16, mse_0: 9.9972e+00, mse_f: 1.0877e+01, total loss: 2.1042e+01, Error u,v: 1.0744e-01, 1.2853e-01
It: 900, Time: 2.18, mse_0: 8.5590e+00, mse_f: 8.2534e+00, total loss: 1.6874e+01, Error u,v: 1.0447e-01, 1.1870e-01
It: 1000, Time: 2.20, mse_0: 7.1305e+00, mse_f: 6.9021e+00, total loss: 1.4067e+01, Error u,v: 9.9745e-02, 1.0935e-01
It: 1100, Time: 2.18, mse_0: 5.9430e+00, mse_f: 5.8526e+00, total loss: 1.1822e+01, Error u,v: 9.3198e-02, 1.0142e-01
It: 1200, Time: 2.15, mse_0: 5.0041e+00, mse_f: 5.0651e+00, total loss: 1.0091e+01, Error u,v: 8.7282e-02, 9.4839e-02
It: 1300, Time: 2.21, mse_0: 4.2450e+00, mse_f: 4.4222e+00, total loss: 8.6861e+00, Error u,v: 8.2091e-02, 8.8119e-02
It: 1400, Time: 2.40, mse_0: 3.6315e+00, mse_f: 3.8811e+00, total loss: 7.5294e+00, Error u,v: 7.7287e-02, 8.2219e-02
It: 1500, Time: 2.49, mse_0: 3.0893e+00, mse_f: 3.4472e+00, total loss: 6.5517e+00, Error u,v: 7.2730e-02, 7.6609e-02
It: 1600, Time: 2.45, mse_0: 2.6665e+00, mse_f: 3.0225e+00, total loss: 5.7014e+00, Error u,v: 6.8590e-02, 7.1565e-02
It: 1700, Time: 2.22, mse_0: 2.2960e+00, mse_f: 2.6420e+00, total loss: 4.9484e+00, Error u,v: 6.4592e-02, 6.6812e-02
It: 1800, Time: 2.23, mse_0: 1.9658e+00, mse_f: 2.3019e+00, total loss: 4.2767e+00, Error u,v: 6.0693e-02, 6.2246e-02
It: 1900, Time: 2.19, mse_0: 1.6762e+00, mse_f: 1.9923e+00, total loss: 3.6762e+00, Error u,v: 5.6824e-02, 5.7777e-02
It: 2000, Time: 2.14, mse_0: 1.4169e+00, mse_f: 1.7108e+00, total loss: 3.1344e+00, Error u,v: 5.3003e-02, 5.3403e-02
It: 2100, Time: 2.09, mse_0: 1.1873e+00, mse_f: 1.4523e+00, total loss: 2.6455e+00, Error u,v: 4.9196e-02, 4.9079e-02
It: 2200, Time: 2.30, mse_0: 9.8205e-01, mse_f: 1.2253e+00, total loss: 2.2125e+00, Error u,v: 4.5380e-02, 4.4754e-02
It: 2300, Time: 2.14, mse_0: 7.9941e-01, mse_f: 1.0376e+00, total loss: 1.8415e+00, Error u,v: 4.1590e-02, 4.0526e-02
It: 2400, Time: 2.10, mse_0: 6.4336e-01, mse_f: 8.8606e-01, total loss: 1.5334e+00, Error u,v: 3.7918e-02, 3.6499e-02
It: 2500, Time: 2.25, mse_0: 5.1509e-01, mse_f: 7.6459e-01, total loss: 1.2831e+00, Error u,v: 3.4457e-02, 3.2780e-02
It: 2600, Time: 2.29, mse_0: 4.1446e-01, mse_f: 6.6256e-01, total loss: 1.0801e+00, Error u,v: 3.1305e-02, 2.9480e-02
It: 2700, Time: 2.14, mse_0: 3.3495e-01, mse_f: 5.7672e-01, total loss: 9.1438e-01, Error u,v: 2.8426e-02, 2.6556e-02
It: 2800, Time: 2.20, mse_0: 2.7024e-01, mse_f: 5.0620e-01, total loss: 7.7890e-01, Error u,v: 2.5750e-02, 2.3893e-02
It: 2900, Time: 2.30, mse_0: 2.1792e-01, mse_f: 4.4765e-01, total loss: 6.6781e-01, Error u,v: 2.3284e-02, 2.1477e-02
It: 3000, Time: 2.37, mse_0: 1.7559e-01, mse_f: 3.9838e-01, total loss: 5.7603e-01, Error u,v: 2.1026e-02, 1.9293e-02
It: 3100, Time: 2.40, mse_0: 1.4173e-01, mse_f: 3.5586e-01, total loss: 4.9946e-01, Error u,v: 1.8985e-02, 1.7347e-02
It: 3200, Time: 2.28, mse_0: 1.1499e-01, mse_f: 3.1842e-01, total loss: 4.3512e-01, Error u,v: 1.7165e-02, 1.5633e-02
It: 3300, Time: 2.33, mse_0: 2.1045e-01, mse_f: 5.9602e-01, total loss: 1.0477e+00, Error u,v: 1.7485e-02, 1.4485e-02
It: 3400, Time: 2.40, mse_0: 1.6234e-01, mse_f: 4.6965e-01, total loss: 8.0200e-01, Error u,v: 1.4920e-02, 1.3370e-02
It: 3500, Time: 2.38, mse_0: 1.0517e-01, mse_f: 3.2933e-01, total loss: 4.8945e-01, Error u,v: 1.3700e-02, 1.2343e-02
It: 3600, Time: 2.38, mse_0: 7.2419e-02, mse_f: 2.4800e-01, total loss: 3.5264e-01, Error u,v: 1.2526e-02, 1.1258e-02
It: 3700, Time: 2.43, mse_0: 4.9897e-02, mse_f: 1.9895e-01, total loss: 2.5016e-01, Error u,v: 1.1432e-02, 1.0301e-02
It: 3800, Time: 2.46, mse_0: 4.3071e-02, mse_f: 1.8559e-01, total loss: 2.3398e-01, Error u,v: 1.0459e-02, 9.4091e-03
It: 3900, Time: 2.29, mse_0: 3.5670e-02, mse_f: 1.6642e-01, total loss: 2.0295e-01, Error u,v: 9.5782e-03, 8.6012e-03
It: 4000, Time: 2.25, mse_0: 1.0751e-01, mse_f: 3.4165e-01, total loss: 6.1233e-01, Error u,v: 9.3094e-03, 8.0842e-03
It: 4100, Time: 2.20, mse_0: 4.2776e-02, mse_f: 1.7591e-01, total loss: 2.5462e-01, Error u,v: 8.9188e-03, 7.5343e-03
It: 4200, Time: 2.27, mse_0: 2.9027e-02, mse_f: 1.4298e-01, total loss: 1.8009e-01, Error u,v: 7.7428e-03, 6.9149e-03
It: 4300, Time: 2.28, mse_0: 9.9674e-02, mse_f: 3.0775e-01, total loss: 5.4820e-01, Error u,v: 8.2394e-03, 6.4699e-03
It: 4400, Time: 2.25, mse_0: 5.4586e-02, mse_f: 1.9319e-01, total loss: 3.1270e-01, Error u,v: 6.9817e-03, 6.0549e-03
It: 4500, Time: 2.32, mse_0: 7.4364e-02, mse_f: 2.3605e-01, total loss: 4.3501e-01, Error u,v: 7.3027e-03, 5.7037e-03
It: 4600, Time: 2.12, mse_0: 2.0860e-02, mse_f: 1.1248e-01, total loss: 1.4980e-01, Error u,v: 6.0326e-03, 5.3046e-03
It: 4700, Time: 2.16, mse_0: 1.2936e-02, mse_f: 9.0930e-02, total loss: 1.0489e-01, Error u,v: 5.7126e-03, 5.0150e-03
It: 4800, Time: 2.13, mse_0: 2.1342e-02, mse_f: 1.0304e-01, total loss: 1.4146e-01, Error u,v: 5.3634e-03, 4.7107e-03
It: 4900, Time: 2.12, mse_0: 1.3681e-01, mse_f: 3.0232e-01, total loss: 8.5923e-01, Error u,v: 8.3215e-03, 5.8388e-03
It: 5000, Time: 2.16, mse_0: 7.1589e-02, mse_f: 2.0160e-01, total loss: 4.8981e-01, Error u,v: 6.0354e-03, 4.7740e-03
It: 5100, Time: 2.28, mse_0: 2.2882e-02, mse_f: 1.7397e-01, total loss: 2.3197e-01, Error u,v: 4.6754e-03, 4.2108e-03
It: 5200, Time: 2.24, mse_0: 1.7980e-02, mse_f: 1.3004e-01, total loss: 1.6359e-01, Error u,v: 4.5629e-03, 3.9231e-03
It: 5300, Time: 2.25, mse_0: 5.0345e-02, mse_f: 1.8836e-01, total loss: 3.2269e-01, Error u,v: 4.9171e-03, 3.7005e-03
It: 5400, Time: 2.29, mse_0: 6.3265e-02, mse_f: 9.3591e-02, total loss: 2.9338e-01, Error u,v: 5.0620e-03, 3.4496e-03
It: 5500, Time: 2.33, mse_0: 7.6330e-02, mse_f: 1.6868e-01, total loss: 3.8059e-01, Error u,v: 5.5497e-03, 3.3287e-03
It: 5600, Time: 2.24, mse_0: 6.9743e-02, mse_f: 2.3236e-01, total loss: 4.2576e-01, Error u,v: 4.9292e-03, 3.1967e-03
It: 5700, Time: 2.20, mse_0: 3.9254e-02, mse_f: 1.1548e-01, total loss: 2.7460e-01, Error u,v: 4.7099e-03, 3.4687e-03
It: 5800, Time: 2.42, mse_0: 6.6210e-02, mse_f: 7.9720e-02, total loss: 3.1746e-01, Error u,v: 5.1669e-03, 2.9107e-03
It: 5900, Time: 2.27, mse_0: 7.0940e-02, mse_f: 2.9609e-01, total loss: 4.7046e-01, Error u,v: 4.6559e-03, 2.9183e-03
It: 6000, Time: 2.39, mse_0: 1.7771e-02, mse_f: 7.7338e-02, total loss: 1.2452e-01, Error u,v: 3.0653e-03, 2.7076e-03
It: 6100, Time: 2.26, mse_0: 2.3586e-02, mse_f: 1.3388e-01, total loss: 1.9447e-01, Error u,v: 2.7731e-03, 2.7967e-03
It: 6200, Time: 2.27, mse_0: 2.0693e-02, mse_f: 1.6918e-01, total loss: 2.3021e-01, Error u,v: 3.0046e-03, 2.8030e-03
It: 6300, Time: 2.37, mse_0: 3.0838e-02, mse_f: 9.1598e-02, total loss: 1.7170e-01, Error u,v: 3.4444e-03, 2.2663e-03
It: 6400, Time: 2.28, mse_0: 3.8084e-02, mse_f: 6.8411e-02, total loss: 2.2383e-01, Error u,v: 4.3375e-03, 2.6002e-03
It: 6500, Time: 2.28, mse_0: 6.5485e-02, mse_f: 1.0761e-01, total loss: 3.0787e-01, Error u,v: 4.7594e-03, 2.0533e-03
It: 6600, Time: 2.23, mse_0: 3.2285e-02, mse_f: 1.7062e-01, total loss: 2.4602e-01, Error u,v: 3.0507e-03, 2.1996e-03
It: 6700, Time: 2.23, mse_0: 1.9121e-01, mse_f: 2.8633e-01, total loss: 8.7207e-01, Error u,v: 2.6633e-03, 2.2705e-03
It: 6800, Time: 2.22, mse_0: 1.6009e-01, mse_f: 1.1469e-01, total loss: 6.8152e-01, Error u,v: 6.6160e-03, 2.5185e-03
It: 6900, Time: 2.24, mse_0: 4.3088e-02, mse_f: 6.7412e-02, total loss: 1.9817e-01, Error u,v: 4.3969e-03, 1.7911e-03
It: 7000, Time: 2.31, mse_0: 3.9906e-02, mse_f: 7.4167e-02, total loss: 2.3822e-01, Error u,v: 2.5193e-03, 1.7126e-03
It: 7100, Time: 2.33, mse_0: 1.0597e-02, mse_f: 6.8692e-02, total loss: 1.0955e-01, Error u,v: 2.8422e-03, 2.3180e-03
It: 7200, Time: 2.35, mse_0: 1.1092e-02, mse_f: 9.9270e-02, total loss: 1.3963e-01, Error u,v: 1.8701e-03, 1.6057e-03
It: 7300, Time: 2.32, mse_0: 1.0640e-02, mse_f: 9.0787e-02, total loss: 1.1953e-01, Error u,v: 1.7202e-03, 1.6509e-03
It: 7400, Time: 2.40, mse_0: 2.7015e-02, mse_f: 1.3063e-01, total loss: 2.2409e-01, Error u,v: 2.8756e-03, 2.0456e-03
It: 7500, Time: 2.30, mse_0: 2.8364e-02, mse_f: 1.5953e-01, total loss: 2.6777e-01, Error u,v: 2.8758e-03, 2.4805e-03
It: 7600, Time: 2.25, mse_0: 3.7419e-02, mse_f: 3.6259e-02, total loss: 1.7022e-01, Error u,v: 4.0737e-03, 1.9102e-03
It: 7700, Time: 2.29, mse_0: 6.3891e-02, mse_f: 9.2437e-02, total loss: 3.0248e-01, Error u,v: 4.2215e-03, 2.1136e-03
It: 7800, Time: 2.37, mse_0: 1.7725e-02, mse_f: 1.2554e-01, total loss: 1.8510e-01, Error u,v: 2.0412e-03, 1.8324e-03
It: 7900, Time: 2.32, mse_0: 1.1777e-02, mse_f: 6.4190e-02, total loss: 1.1557e-01, Error u,v: 2.3546e-03, 2.0331e-03
It: 8000, Time: 2.30, mse_0: 3.2057e-02, mse_f: 1.2051e-01, total loss: 2.0859e-01, Error u,v: 3.2423e-03, 1.5562e-03
It: 8100, Time: 2.23, mse_0: 2.7311e-02, mse_f: 1.3596e-01, total loss: 2.0898e-01, Error u,v: 2.5386e-03, 1.4924e-03
It: 8200, Time: 2.34, mse_0: 7.4179e-02, mse_f: 9.7030e-02, total loss: 3.6292e-01, Error u,v: 4.4434e-03, 1.5866e-03
It: 8300, Time: 2.24, mse_0: 3.2949e-02, mse_f: 1.8193e-01, total loss: 2.6393e-01, Error u,v: 2.7469e-03, 1.4847e-03
It: 8400, Time: 2.20, mse_0: 1.8554e-02, mse_f: 5.9156e-02, total loss: 1.0643e-01, Error u,v: 2.4888e-03, 9.9493e-04
It: 8500, Time: 2.23, mse_0: 2.2570e-03, mse_f: 1.3112e-02, total loss: 1.8810e-02, Error u,v: 1.1706e-03, 1.0478e-03
It: 8600, Time: 2.45, mse_0: 6.1363e-02, mse_f: 1.2338e-01, total loss: 3.0160e-01, Error u,v: 3.5168e-03, 1.1042e-03
It: 8700, Time: 2.46, mse_0: 7.3802e-02, mse_f: 1.4473e-01, total loss: 3.7616e-01, Error u,v: 4.0986e-03, 1.3804e-03
It: 8800, Time: 2.34, mse_0: 7.7294e-03, mse_f: 6.9303e-02, total loss: 9.0451e-02, Error u,v: 1.2941e-03, 1.5218e-03
It: 8900, Time: 2.32, mse_0: 7.1565e-02, mse_f: 1.5749e-01, total loss: 3.6101e-01, Error u,v: 3.8184e-03, 9.8719e-04
It: 9000, Time: 2.37, mse_0: 4.7227e-02, mse_f: 1.2789e-01, total loss: 2.7078e-01, Error u,v: 3.5544e-03, 1.0739e-03
starting L-BFGS training
It: 100, Time: 3.26, mse_0: 6.9298e-04, mse_f: 9.8964e-03, total loss: 1.0656e-02, Error u,v: 8.9806e-04, 7.4168e-04
It: 200, Time: 3.95, mse_0: 5.2158e-04, mse_f: 9.4896e-03, total loss: 1.0059e-02, Error u,v: 5.3184e-04, 2.8688e-04
It: 300, Time: 4.10, mse_0: 4.9906e-04, mse_f: 8.9130e-03, total loss: 9.4628e-03, Error u,v: 4.9655e-04, 2.2775e-04
It: 400, Time: 4.05, mse_0: 4.5635e-04, mse_f: 8.2276e-03, total loss: 8.7363e-03, Error u,v: 5.0569e-04, 2.7592e-04
It: 500, Time: 4.11, mse_0: 4.4622e-04, mse_f: 7.6073e-03, total loss: 8.1047e-03, Error u,v: 4.7832e-04, 2.6067e-04
It: 600, Time: 4.06, mse_0: 4.1601e-04, mse_f: 7.0702e-03, total loss: 7.5304e-03, Error u,v: 4.3998e-04, 2.5074e-04
It: 700, Time: 4.02, mse_0: 3.7492e-04, mse_f: 6.5952e-03, total loss: 7.0155e-03, Error u,v: 4.1828e-04, 2.7065e-04
It: 800, Time: 3.80, mse_0: 3.8937e-04, mse_f: 6.0641e-03, total loss: 6.4963e-03, Error u,v: 4.1005e-04, 2.8185e-04
It: 900, Time: 3.89, mse_0: 3.8299e-04, mse_f: 5.6769e-03, total loss: 6.0947e-03, Error u,v: 4.2292e-04, 2.7482e-04
It: 1000, Time: 3.82, mse_0: 4.0104e-04, mse_f: 5.3525e-03, total loss: 5.7837e-03, Error u,v: 4.2181e-04, 2.5480e-04
It: 1100, Time: 4.44, mse_0: 4.3603e-04, mse_f: 4.9277e-03, total loss: 5.4011e-03, Error u,v: 4.2768e-04, 2.5878e-04
It: 1200, Time: 4.15, mse_0: 4.1400e-04, mse_f: 4.5704e-03, total loss: 5.0061e-03, Error u,v: 4.1114e-04, 2.5291e-04
It: 1300, Time: 4.12, mse_0: 3.7835e-04, mse_f: 4.1902e-03, total loss: 4.5942e-03, Error u,v: 3.9363e-04, 2.2930e-04
It: 1400, Time: 4.18, mse_0: 3.4636e-04, mse_f: 3.9888e-03, total loss: 4.3535e-03, Error u,v: 3.7193e-04, 2.0426e-04
It: 1500, Time: 4.46, mse_0: 3.2158e-04, mse_f: 3.8025e-03, total loss: 4.1457e-03, Error u,v: 3.6694e-04, 2.1591e-04
It: 1600, Time: 4.19, mse_0: 3.2469e-04, mse_f: 3.5803e-03, total loss: 3.9251e-03, Error u,v: 3.9153e-04, 2.4921e-04
It: 1700, Time: 4.04, mse_0: 3.1501e-04, mse_f: 3.4250e-03, total loss: 3.7553e-03, Error u,v: 3.9412e-04, 2.7772e-04
It: 1800, Time: 4.20, mse_0: 2.9463e-04, mse_f: 3.2979e-03, total loss: 3.6058e-03, Error u,v: 3.8052e-04, 2.7146e-04
It: 1900, Time: 4.01, mse_0: 2.8790e-04, mse_f: 3.1841e-03, total loss: 3.4844e-03, Error u,v: 3.6506e-04, 2.7391e-04
It: 2000, Time: 4.22, mse_0: 2.8563e-04, mse_f: 3.0586e-03, total loss: 3.3596e-03, Error u,v: 3.5016e-04, 2.4009e-04
It: 2100, Time: 4.21, mse_0: 2.8485e-04, mse_f: 2.9304e-03, total loss: 3.2309e-03, Error u,v: 3.3826e-04, 1.8778e-04
It: 2200, Time: 4.04, mse_0: 2.9156e-04, mse_f: 2.7819e-03, total loss: 3.0896e-03, Error u,v: 3.4126e-04, 1.5857e-04
It: 2300, Time: 4.39, mse_0: 2.9035e-04, mse_f: 2.6427e-03, total loss: 2.9476e-03, Error u,v: 3.4912e-04, 1.8482e-04
It: 2400, Time: 4.53, mse_0: 2.6812e-04, mse_f: 2.5597e-03, total loss: 2.8404e-03, Error u,v: 3.6018e-04, 2.2359e-04
It: 2500, Time: 4.34, mse_0: 2.5886e-04, mse_f: 2.4852e-03, total loss: 2.7623e-03, Error u,v: 3.4863e-04, 2.1590e-04
It: 2600, Time: 4.10, mse_0: 2.5934e-04, mse_f: 2.4073e-03, total loss: 2.6838e-03, Error u,v: 3.6144e-04, 2.2145e-04
It: 2700, Time: 4.04, mse_0: 2.6451e-04, mse_f: 2.3229e-03, total loss: 2.6022e-03, Error u,v: 3.7232e-04, 2.2922e-04
It: 2800, Time: 4.10, mse_0: 2.6007e-04, mse_f: 2.2141e-03, total loss: 2.4876e-03, Error u,v: 3.8566e-04, 2.3860e-04
It: 2900, Time: 3.85, mse_0: 2.4966e-04, mse_f: 2.1284e-03, total loss: 2.3882e-03, Error u,v: 3.5232e-04, 2.0527e-04
It: 3000, Time: 4.37, mse_0: 2.3767e-04, mse_f: 2.0740e-03, total loss: 2.3226e-03, Error u,v: 3.6049e-04, 2.0734e-04
It: 3100, Time: 4.26, mse_0: 2.3719e-04, mse_f: 2.0076e-03, total loss: 2.2564e-03, Error u,v: 3.6960e-04, 2.2056e-04
It: 3200, Time: 3.95, mse_0: 2.2573e-04, mse_f: 1.9559e-03, total loss: 2.1933e-03, Error u,v: 3.6610e-04, 2.3095e-04
It: 3300, Time: 4.22, mse_0: 2.2079e-04, mse_f: 1.8989e-03, total loss: 2.1333e-03, Error u,v: 3.7161e-04, 2.2053e-04
It: 3400, Time: 4.22, mse_0: 2.1175e-04, mse_f: 1.8504e-03, total loss: 2.0755e-03, Error u,v: 3.6642e-04, 2.0550e-04
It: 3500, Time: 4.05, mse_0: 2.0633e-04, mse_f: 1.8123e-03, total loss: 2.0308e-03, Error u,v: 3.5285e-04, 1.8941e-04
It: 3600, Time: 3.91, mse_0: 2.0831e-04, mse_f: 1.7746e-03, total loss: 1.9955e-03, Error u,v: 3.5181e-04, 1.8912e-04
